,signal,timestamp,user_1,user_2
979,-70,301500.0,6.0,4.0
980,-100,301500.0,6.0,4.0
981,-10,301800.0,6.0,7.0
982,-100,302100.0,6.0,5.0
983,-1,302400.0,6.0,7.0
984,-90,302700.0,6.0,2.0
985,-80,302700.0,6.0,4.0
986,-70,302700.0,6.0,5.0
987,-70,303000.0,6.0,5.0
988,-70,303000.0,6.0,5.0
989,-70,303000.0,6.0,5.0
990,-100,303300.0,6.0,5.0
991,-80,303600.0,6.0,7.0
992,-90,303900.0,6.0,7.0
993,-90,305100.0,6.0,7.0
994,-10,305400.0,6.0,7.0
995,-80,305400.0,6.0,10.0
996,-100,305700.0,6.0,7.0
997,-80,306000.0,6.0,3.0
998,-80,306000.0,6.0,2.0
999,-80,306000.0,6.0,5.0
1000,-10,306300.0,6.0,8.0
1001,-100,306600.0,6.0,5.0
1002,-90,306900.0,6.0,7.0
1003,-80,307200.0,6.0,8.0
1004,-70,307500.0,6.0,8.0
1005,-80,307800.0,6.0,5.0
1006,-90,307800.0,6.0,4.0
1007,-100,308100.0,6.0,7.0
1008,-100,308100.0,6.0,7.0
1009,-100,308400.0,6.0,2.0
1010,-100,308700.0,6.0,7.0
1011,-70,308700.0,6.0,8.0
1012,-95,308700.0,6.0,7.0
1013,-80,309300.0,6.0,8.0
1014,-80,309300.0,6.0,9.0
1015,-70,309300.0,6.0,8.0
1016,-80,309600.0,6.0,7.0
1017,-80,309600.0,6.0,8.0
1018,-10,310200.0,6.0,7.0
1019,-100,310500.0,6.0,7.0
1020,-80,310500.0,6.0,7.0
1021,-90,310800.0,6.0,5.0
1022,-50,311100.0,6.0,3.0
1023,-10,312000.0,6.0,5.0
1024,-1,312300.0,6.0,4.0
1025,-80,312300.0,6.0,2.0
1026,-10,312300.0,6.0,4.0
1027,-90,312900.0,6.0,5.0
1028,-1,313800.0,6.0,8.0
1029,-50,314100.0,6.0,7.0
1030,-100,314400.0,6.0,7.0
1031,-10,314400.0,6.0,7.0
1032,-10,315000.0,6.0,5.0
1033,-100,315000.0,6.0,5.0
1034,-50,315300.0,6.0,5.0
1035,-95,315600.0,6.0,5.0
1036,-90,316200.0,6.0,5.0
1037,-90,316500.0,6.0,5.0
1038,-95,316500.0,6.0,5.0
1039,-1,316800.0,6.0,8.0
1040,-95,316800.0,6.0,7.0
1041,-50,317100.0,6.0,5.0
1042,-1,317400.0,6.0,7.0
1043,-70,317700.0,6.0,5.0
1044,-1,318600.0,6.0,5.0
1045,-70,318900.0,6.0,7.0
1046,-90,319200.0,6.0,5.0
1047,-95,319200.0,6.0,5.0
1048,-90,319200.0,6.0,5.0
1049,-100,319500.0,6.0,4.0
1050,-80,319800.0,6.0,5.0
1051,-50,320100.0,6.0,5.0
1052,-100,321600.0,6.0,7.0
1053,-1,321600.0,6.0,10.0
1054,-10,321600.0,6.0,7.0
1055,-10,321900.0,6.0,5.0
1056,-80,322500.0,6.0,7.0
1057,-90,322500.0,6.0,7.0
1058,-50,322500.0,6.0,7.0
1059,-80,322800.0,6.0,5.0
1060,-80,323100.0,6.0,5.0
1061,-10,323100.0,6.0,5.0
1062,-100,323400.0,6.0,7.0
1063,-70,323700.0,6.0,5.0
1064,-90,324000.0,6.0,8.0
1065,-80,324600.0,6.0,5.0
1066,-95,325200.0,6.0,7.0
1067,-100,325200.0,6.0,7.0
1068,-10,325500.0,6.0,8.0
1069,-50,326100.0,6.0,7.0
1070,-100,326100.0,6.0,8.0
1071,-80,326100.0,6.0,8.0
1072,-100,326700.0,6.0,2.0
1073,-10,327300.0,6.0,2.0
1074,-50,328200.0,6.0,5.0
1075,-70,328500.0,6.0,4.0
1076,-10,328800.0,6.0,5.0
1077,-70,329100.0,6.0,5.0
1078,-95,329100.0,6.0,5.0
1079,-70,329100.0,6.0,3.0
1080,-1,329700.0,6.0,5.0
1081,-95,330000.0,6.0,5.0
1082,-90,330300.0,6.0,7.0
1083,-95,331200.0,6.0,4.0
1084,-100,331500.0,6.0,7.0
1085,-70,331800.0,6.0,5.0
1086,-100,332100.0,6.0,7.0
1087,-95,332100.0,6.0,7.0
1088,-100,332400.0,6.0,7.0
1089,-70,333000.0,6.0,7.0
1090,-70,333300.0,6.0,4.0
1091,-80,333300.0,6.0,2.0
1092,-100,333300.0,6.0,5.0
1093,-1,333900.0,6.0,5.0
1094,-10,334500.0,6.0,5.0
1095,-95,334800.0,6.0,7.0
1096,-95,335100.0,6.0,7.0
1097,-10,336300.0,6.0,5.0
1098,-90,336300.0,6.0,5.0
1099,-70,336300.0,6.0,4.0
1100,-10,336900.0,6.0,8.0
1101,-95,337200.0,6.0,8.0
1102,-10,337500.0,6.0,7.0
1103,-70,337500.0,6.0,7.0
1104,-80,337500.0,6.0,9.0
1105,-70,338400.0,6.0,4.0
1106,-70,338700.0,6.0,8.0
1107,-1,338700.0,6.0,7.0
1108,-100,339300.0,6.0,4.0
1109,-10,339300.0,6.0,5.0
1110,-80,339900.0,6.0,7.0
1111,-100,340800.0,6.0,8.0
1112,-100,340800.0,6.0,8.0
1113,-95,340800.0,6.0,8.0
1114,-90,341100.0,6.0,5.0
1115,-10,341100.0,6.0,3.0
1116,-90,341400.0,6.0,5.0
1117,-100,341400.0,6.0,2.0
1118,-50,341700.0,6.0,2.0
1119,-80,342900.0,6.0,7.0
1120,-95,343800.0,6.0,7.0
1121,-50,343800.0,6.0,7.0
1122,-1,344700.0,6.0,7.0
1123,-90,344700.0,6.0,9.0
1124,-95,344700.0,6.0,7.0
1125,-70,345000.0,6.0,5.0
1126,-10,345000.0,6.0,5.0
1127,-80,345000.0,6.0,5.0
1128,-1,345900.0,6.0,8.0
1129,-10,346200.0,6.0,7.0
1130,-80,346200.0,6.0,7.0
1131,-100,346800.0,6.0,3.0
1132,-1,346800.0,6.0,5.0
1133,-90,347400.0,6.0,7.0
1134,-10,347700.0,6.0,7.0
1135,-10,347700.0,6.0,7.0
1136,-10,347700.0,6.0,10.0
1137,-10,348000.0,6.0,7.0
1138,-70,348300.0,6.0,4.0
1139,-80,348600.0,6.0,5.0
1140,-100,349200.0,6.0,9.0
1141,-10,349200.0,6.0,9.0
1142,-100,349500.0,6.0,7.0
1143,-95,350100.0,6.0,7.0
1144,-90,350100.0,6.0,7.0
1145,-90,350100.0,6.0,7.0
1146,-100,350400.0,6.0,7.0
1147,-100,352200.0,6.0,8.0
1148,-90,352200.0,6.0,7.0
1149,-90,352500.0,6.0,5.0
1150,-80,352800.0,6.0,5.0
1151,-80,353100.0,6.0,9.0
1152,-10,353100.0,6.0,9.0
1153,-100,353100.0,6.0,7.0
1154,-1,353700.0,6.0,8.0
1155,-90,354600.0,6.0,4.0
1156,-100,354900.0,6.0,5.0
1157,-10,354900.0,6.0,5.0
1158,-1,354900.0,6.0,4.0
1159,-80,355200.0,6.0,5.0
1160,-95,355200.0,6.0,5.0
1161,-95,355200.0,6.0,5.0
1162,-1,355500.0,6.0,8.0
1163,-50,356700.0,6.0,7.0
1164,-80,357300.0,6.0,5.0
1165,-50,357600.0,6.0,7.0
1166,-1,357900.0,6.0,5.0
1167,-100,358500.0,6.0,5.0
1168,-10,358500.0,6.0,5.0
1169,-1,358800.0,6.0,5.0
1170,-50,358800.0,6.0,5.0
1171,-100,358800.0,6.0,5.0
1172,-100,360000.0,6.0,7.0
1173,-50,360300.0,6.0,3.0
1174,-90,360300.0,6.0,5.0
1175,-100,360300.0,6.0,5.0
1176,-70,360600.0,6.0,5.0
1177,-80,360900.0,6.0,2.0
1178,-80,361200.0,6.0,5.0
1179,-10,361200.0,6.0,4.0
1180,-1,361200.0,6.0,5.0
1181,-100,361500.0,6.0,4.0
1182,-95,361500.0,6.0,5.0
1183,-50,363000.0,6.0,9.0
1184,-95,363300.0,6.0,5.0
1185,-1,363900.0,6.0,5.0
1186,-95,363900.0,6.0,2.0
1187,-95,363900.0,6.0,4.0
1188,-95,364200.0,6.0,2.0
1189,-100,364800.0,6.0,3.0
1190,-95,365100.0,6.0,3.0
1191,-50,365400.0,6.0,5.0
1192,-50,365700.0,6.0,7.0
1193,-1,365700.0,6.0,7.0
1194,-80,367200.0,6.0,8.0
1195,-10,367800.0,6.0,3.0
1196,-70,367800.0,6.0,5.0
1197,-90,369000.0,6.0,9.0
1198,-95,369000.0,6.0,7.0
1199,-50,369000.0,6.0,9.0
1200,-10,369300.0,6.0,3.0
1201,-50,369600.0,6.0,4.0
1202,-50,369900.0,6.0,5.0
1203,-70,369900.0,6.0,5.0
1204,-50,369900.0,6.0,5.0
1205,-95,370200.0,6.0,5.0
1206,-50,370800.0,6.0,4.0
1207,-95,371100.0,6.0,7.0
1208,-50,371700.0,6.0,8.0
1209,-100,372000.0,6.0,7.0
1210,-80,372600.0,6.0,4.0
1211,-90,373800.0,6.0,7.0
1212,-10,374100.0,6.0,7.0
1213,-1,374100.0,6.0,8.0
1214,-80,374400.0,6.0,7.0
1215,-10,374400.0,6.0,10.0
1216,-50,374400.0,6.0,10.0
1217,-80,374700.0,6.0,7.0
1218,-70,375000.0,6.0,5.0
1219,-90,375600.0,6.0,7.0
1220,-10,376200.0,6.0,4.0
1221,-1,376200.0,6.0,3.0
1222,-90,376800.0,6.0,5.0
1223,-80,377100.0,6.0,4.0
1224,-100,377400.0,6.0,7.0
1225,-90,377400.0,6.0,7.0
1226,-10,377400.0,6.0,8.0
1227,-100,377700.0,6.0,8.0
1228,-90,377700.0,6.0,7.0
1229,-100,377700.0,6.0,7.0
1230,-90,378000.0,6.0,7.0
1231,-95,378000.0,6.0,7.0
1232,-90,378600.0,6.0,5.0
1233,-10,378900.0,6.0,9.0
1234,-70,379200.0,6.0,5.0
1235,-10,379800.0,6.0,9.0
1236,-90,380100.0,6.0,7.0
1237,-10,380400.0,6.0,8.0
1238,-1,380400.0,6.0,8.0
1239,-100,381300.0,6.0,8.0
1240,-95,381900.0,6.0,5.0
1241,-100,381900.0,6.0,5.0
1242,-100,382500.0,6.0,5.0
1243,-80,382800.0,6.0,7.0
1244,-100,382800.0,6.0,7.0
1245,-70,382800.0,6.0,7.0
1246,-1,383400.0,6.0,5.0
1247,-1,384300.0,6.0,5.0
1248,-1,385200.0,6.0,5.0
1249,-70,385200.0,6.0,5.0
1250,-70,385200.0,6.0,3.0
1251,-100,385500.0,6.0,8.0
1252,-95,385500.0,6.0,9.0
1253,-70,385800.0,6.0,5.0
1254,-95,386100.0,6.0,7.0
1255,-95,386100.0,6.0,7.0
1256,-80,386700.0,6.0,5.0
1257,-50,387000.0,6.0,3.0
1258,-50,387000.0,6.0,5.0
1259,-70,387000.0,6.0,5.0
1260,-10,387600.0,6.0,5.0
1261,-1,387600.0,6.0,5.0
1262,-80,387600.0,6.0,5.0
1263,-70,387900.0,6.0,7.0
1264,-50,388500.0,6.0,3.0
1265,-90,388800.0,6.0,7.0
1266,-1,389100.0,6.0,4.0
1267,-100,389700.0,6.0,7.0
1268,-90,389700.0,6.0,8.0
1269,-50,390600.0,6.0,5.0
1270,-10,390900.0,6.0,7.0
1271,-1,391200.0,6.0,7.0
1272,-95,391200.0,6.0,8.0
1273,-80,391200.0,6.0,8.0
1274,-1,392100.0,6.0,8.0
1275,-90,392400.0,6.0,4.0
1276,-10,393000.0,6.0,7.0
1277,-95,393600.0,6.0,5.0
1278,-100,394200.0,6.0,5.0
1279,-80,394200.0,6.0,5.0
1280,-95,394200.0,6.0,4.0
1281,-10,394800.0,6.0,7.0
1282,-70,395100.0,6.0,5.0
1283,-50,395100.0,6.0,5.0
1284,-80,395400.0,6.0,8.0
1285,-1,396000.0,6.0,7.0
1286,-1,396600.0,6.0,5.0
1287,-50,397200.0,6.0,7.0
1288,-80,397500.0,6.0,5.0
1289,-50,397800.0,6.0,7.0
1290,-10,398100.0,6.0,5.0
1291,-10,398400.0,6.0,5.0
1292,-100,398400.0,6.0,5.0
1293,-1,399000.0,6.0,4.0
1294,-100,399300.0,6.0,5.0
1295,-95,399600.0,6.0,8.0
1296,-95,400200.0,6.0,7.0
1297,-95,400200.0,6.0,7.0
1298,-10,400200.0,6.0,7.0
1299,-10,400800.0,6.0,4.0
1300,-70,400800.0,6.0,5.0
1301,-100,400800.0,6.0,5.0
1302,-100,401100.0,6.0,9.0
1303,-50,401100.0,6.0,7.0
1304,-95,401400.0,6.0,5.0
1305,-10,401400.0,6.0,5.0
1306,-100,401400.0,6.0,4.0
1307,-80,402000.0,6.0,7.0
1308,-50,402000.0,6.0,9.0
1309,-100,402000.0,6.0,10.0
1310,-90,402600.0,6.0,8.0
1311,-80,402600.0,6.0,8.0
1312,-1,403500.0,6.0,8.0
1313,-80,403500.0,6.0,7.0
1314,-100,404100.0,6.0,7.0
1315,-70,404100.0,6.0,7.0
1316,-95,404100.0,6.0,7.0
1317,-10,404400.0,6.0,7.0
1318,-100,404700.0,6.0,7.0
1319,-95,404700.0,6.0,7.0
1320,-80,405000.0,6.0,5.0
1321,-100,405300.0,6.0,8.0
1322,-90,405300.0,6.0,7.0
1323,-1,406800.0,6.0,7.0
1324,-10,406800.0,6.0,7.0
1325,-95,406800.0,6.0,7.0
1326,-95,407100.0,6.0,5.0
1327,-1,407400.0,6.0,5.0
1328,-80,408300.0,6.0,4.0
1329,-10,408300.0,6.0,5.0
1330,-10,408900.0,6.0,9.0
1331,-70,408900.0,6.0,7.0
1332,-80,408900.0,6.0,9.0
1333,-90,409200.0,6.0,7.0
1334,-1,409200.0,6.0,8.0
1335,-80,409500.0,6.0,2.0
1336,-95,409800.0,6.0,9.0
1337,-10,410100.0,6.0,7.0
1338,-100,410400.0,6.0,5.0
1339,-1,411000.0,6.0,7.0
1340,-95,411000.0,6.0,7.0
1341,-70,411300.0,6.0,5.0
1342,-10,411600.0,6.0,9.0
1343,-80,412200.0,6.0,5.0
1344,-100,412800.0,6.0,7.0
1345,-50,413100.0,6.0,10.0
1346,-1,413400.0,6.0,9.0
1347,-10,413700.0,6.0,7.0
1348,-10,414300.0,6.0,7.0
1349,-95,414300.0,6.0,7.0
1350,-1,414300.0,6.0,7.0
1351,-100,414600.0,6.0,7.0
1352,-100,415500.0,6.0,8.0
1353,-80,416100.0,6.0,4.0
1354,-95,416400.0,6.0,7.0
1355,-10,416400.0,6.0,8.0
1356,-80,416400.0,6.0,7.0
1357,-1,416700.0,6.0,5.0
1358,-95,416700.0,6.0,5.0
1359,-90,416700.0,6.0,4.0
1360,-70,417600.0,6.0,5.0
1361,-90,417600.0,6.0,5.0
1362,-100,419100.0,6.0,7.0
1363,-100,419400.0,6.0,7.0
1364,-10,419400.0,6.0,8.0
1365,-95,419400.0,6.0,7.0
1366,-80,419700.0,6.0,7.0
1367,-70,420000.0,6.0,5.0
1368,-70,420900.0,6.0,5.0
1369,-10,420900.0,6.0,5.0
1370,-70,420900.0,6.0,4.0
1371,-70,421200.0,6.0,7.0
1372,-80,421500.0,6.0,5.0
1373,-95,421500.0,6.0,5.0
1374,-1,421500.0,6.0,3.0
1375,-90,422100.0,6.0,10.0
1376,-10,422400.0,6.0,7.0
1377,-95,422700.0,6.0,4.0
1378,-10,422700.0,6.0,2.0
1379,-100,423300.0,6.0,5.0
1380,-70,423600.0,6.0,5.0
1381,-10,423900.0,6.0,5.0
1382,-80,423900.0,6.0,5.0
1383,-95,423900.0,6.0,5.0
1384,-50,424800.0,6.0,9.0
1385,-10,425100.0,6.0,7.0
1386,-50,425100.0,6.0,7.0
1387,-95,425100.0,6.0,7.0
1388,-95,425700.0,6.0,5.0
1389,-10,426300.0,6.0,7.0
1390,-10,426600.0,6.0,8.0
1391,-100,426900.0,6.0,8.0
1392,-90,427200.0,6.0,9.0
1393,-95,427500.0,6.0,7.0
1394,-70,428100.0,6.0,4.0
1395,-90,428100.0,6.0,5.0
1396,-50,428100.0,6.0,5.0
1397,-95,428700.0,6.0,8.0
1398,-1,429000.0,6.0,7.0
1399,-100,429900.0,6.0,4.0
1400,-1,429900.0,6.0,4.0
1401,-100,430200.0,6.0,5.0
1402,-70,430200.0,6.0,5.0
1403,-100,430200.0,6.0,5.0
1404,-95,431100.0,6.0,5.0
1405,-80,431400.0,6.0,5.0
1406,-100,432300.0,6.0,7.0
1407,-100,432600.0,6.0,7.0
1408,-100,432900.0,6.0,7.0
1409,-10,432900.0,6.0,7.0
1410,-70,432900.0,6.0,7.0
1411,-95,433500.0,6.0,10.0
1412,-50,434100.0,6.0,8.0
1413,-95,434700.0,6.0,5.0
1414,-50,434700.0,6.0,4.0
1415,-90,435000.0,6.0,7.0
1416,-50,435300.0,6.0,8.0
1417,-80,435900.0,6.0,8.0
1418,-70,435900.0,6.0,7.0
1419,-1,435900.0,6.0,7.0
1420,-1,436200.0,6.0,7.0
1421,-1,436800.0,6.0,5.0
1422,-10,436800.0,6.0,5.0
1423,-70,436800.0,6.0,2.0
1424,-90,437100.0,6.0,4.0
1425,-70,437400.0,6.0,7.0
1426,-80,437700.0,6.0,5.0
1427,-80,438000.0,6.0,7.0
1428,-10,438000.0,6.0,7.0
1429,-100,438600.0,6.0,5.0
1430,-1,439500.0,6.0,5.0
1431,-95,439800.0,6.0,5.0
1432,-100,440100.0,6.0,7.0
1433,-90,440400.0,6.0,7.0
1434,-95,440700.0,6.0,4.0
1435,-80,440700.0,6.0,5.0
1436,-1,441300.0,6.0,5.0
1437,-10,441600.0,6.0,7.0
1438,-90,441900.0,6.0,5.0
1439,-70,442500.0,6.0,2.0
1440,-80,442500.0,6.0,2.0
1441,-80,442500.0,6.0,4.0
1442,-90,442800.0,6.0,4.0
1443,-80,443100.0,6.0,8.0
1444,-90,443100.0,6.0,8.0
1445,-100,443400.0,6.0,2.0
1446,-90,444000.0,6.0,7.0
1447,-50,444000.0,6.0,8.0
1448,-1,444300.0,6.0,10.0
1449,-100,444900.0,6.0,5.0
1450,-1,445200.0,6.0,7.0
1451,-100,445800.0,6.0,8.0
1452,-95,445800.0,6.0,7.0
1453,-90,445800.0,6.0,7.0
1454,-90,446400.0,6.0,7.0
1455,-80,446700.0,6.0,7.0
1456,-50,446700.0,6.0,7.0
1457,-1,447000.0,6.0,5.0
1458,-95,447000.0,6.0,4.0
1459,-80,447000.0,6.0,5.0
1460,-95,447900.0,6.0,7.0
1461,-90,448200.0,6.0,7.0
1462,-90,448200.0,6.0,8.0
1463,-1,448500.0,6.0,7.0
1464,-80,448500.0,6.0,7.0
1465,-100,449100.0,6.0,7.0
1466,-1,449400.0,6.0,7.0
1467,-90,451500.0,6.0,4.0
1468,-1,452100.0,6.0,4.0
1469,-70,452400.0,6.0,7.0
1470,-10,452700.0,6.0,4.0
1471,-50,453900.0,6.0,5.0
1472,-1,453900.0,6.0,5.0
1473,-70,454200.0,6.0,7.0
1474,-90,454500.0,6.0,8.0
1475,-70,454500.0,6.0,7.0
1476,-10,454800.0,6.0,7.0
1477,-50,455100.0,6.0,8.0
1478,-90,455100.0,6.0,7.0
1479,-70,455100.0,6.0,8.0
1480,-80,455400.0,6.0,7.0
1481,-70,456900.0,6.0,7.0
1482,-10,456900.0,6.0,9.0
1483,-100,456900.0,6.0,8.0
1484,-50,457500.0,6.0,5.0
1485,-50,457500.0,6.0,4.0
1486,-1,457500.0,6.0,5.0
1487,-95,457800.0,6.0,7.0
1488,-95,458400.0,6.0,7.0
1489,-100,459300.0,6.0,7.0
1490,-10,459300.0,6.0,7.0
1491,-1,460200.0,6.0,4.0
1492,-50,460800.0,6.0,10.0
1493,-80,462000.0,6.0,5.0
1494,-10,462600.0,6.0,7.0
1495,-70,462900.0,6.0,3.0
1496,-90,462900.0,6.0,4.0
1497,-1,463500.0,6.0,9.0
1498,-95,463800.0,6.0,5.0
1499,-50,464100.0,6.0,2.0
1500,-70,465300.0,6.0,8.0
1501,-70,466200.0,6.0,4.0
1502,-10,466800.0,6.0,7.0
1503,-10,466800.0,6.0,7.0
1504,-95,466800.0,6.0,8.0
1505,-1,467100.0,6.0,4.0
1506,-100,467400.0,6.0,7.0
1507,-50,467700.0,6.0,7.0
1508,-70,468000.0,6.0,3.0
1509,-70,468000.0,6.0,5.0
1510,-10,468900.0,6.0,8.0
1511,-80,469200.0,6.0,5.0
1512,-100,469200.0,6.0,5.0
1513,-10,469200.0,6.0,5.0
1514,-10,469500.0,6.0,8.0
1515,-50,469800.0,6.0,7.0
1516,-50,470400.0,6.0,4.0
1517,-80,470700.0,6.0,7.0
1518,-50,470700.0,6.0,8.0
1519,-1,471000.0,6.0,5.0
1520,-95,471300.0,6.0,7.0
1521,-1,471600.0,6.0,5.0
1522,-10,471900.0,6.0,4.0
1523,-1,472200.0,6.0,7.0
1524,-50,472800.0,6.0,7.0
1525,-1,472800.0,6.0,7.0
1526,-10,473100.0,6.0,8.0
1527,-95,473100.0,6.0,8.0
1528,-95,473100.0,6.0,8.0
1529,-10,473400.0,6.0,4.0
1530,-100,473700.0,6.0,5.0
1531,-80,474300.0,6.0,8.0
1532,-50,474900.0,6.0,5.0
1533,-1,475200.0,6.0,7.0
1534,-80,475200.0,6.0,7.0
1535,-100,475800.0,6.0,5.0
1536,-50,475800.0,6.0,5.0
1537,-95,475800.0,6.0,5.0
1538,-10,476400.0,6.0,5.0
1539,-100,477000.0,6.0,7.0
1540,-95,477600.0,6.0,4.0
1541,-70,477900.0,6.0,7.0
1542,-50,478200.0,6.0,7.0
1543,-1,478500.0,6.0,7.0
1544,-95,478800.0,6.0,7.0
1545,-95,479100.0,6.0,4.0
1546,-90,479100.0,6.0,3.0
1547,-90,479400.0,6.0,7.0
1548,-1,479400.0,6.0,8.0
1549,-95,479700.0,6.0,7.0
1550,-95,479700.0,6.0,8.0
1551,-100,479700.0,6.0,7.0
1552,-1,480600.0,6.0,4.0
1553,-70,480600.0,6.0,5.0
1554,-100,480900.0,6.0,5.0
1555,-10,481200.0,6.0,5.0
1556,-50,481500.0,6.0,7.0
1557,-10,481500.0,6.0,7.0
1558,-95,481800.0,6.0,7.0
1559,-50,482100.0,6.0,7.0
1560,-1,482700.0,6.0,5.0
1561,-70,482700.0,6.0,4.0
1562,-70,482700.0,6.0,5.0
1563,-95,483300.0,6.0,7.0
1564,-95,483600.0,6.0,2.0
1565,-10,483900.0,6.0,5.0
1566,-70,484800.0,6.0,4.0
1567,-90,486000.0,6.0,3.0
1568,-95,486000.0,6.0,5.0
1569,-50,486000.0,6.0,4.0
1570,-90,486300.0,6.0,7.0
1571,-90,486600.0,6.0,4.0
1572,-80,486600.0,6.0,5.0
1573,-10,486900.0,6.0,7.0
1574,-100,487200.0,6.0,5.0
1575,-1,487500.0,6.0,5.0
1576,-90,487500.0,6.0,5.0
1577,-100,487500.0,6.0,4.0
1578,-50,487800.0,6.0,4.0
1579,-10,487800.0,6.0,5.0
1580,-90,487800.0,6.0,4.0
1581,-10,489600.0,6.0,4.0
1582,-95,489900.0,6.0,7.0
1583,-90,490800.0,6.0,5.0
1584,-70,490800.0,6.0,5.0
1585,-80,490800.0,6.0,3.0
1586,-95,491100.0,6.0,4.0
1587,-100,491100.0,6.0,5.0
1588,-100,491700.0,6.0,5.0
1589,-50,491700.0,6.0,5.0
1590,-100,491700.0,6.0,5.0
1591,-10,492900.0,6.0,5.0
1592,-95,492900.0,6.0,5.0
1593,-90,492900.0,6.0,3.0
1594,-10,493500.0,6.0,10.0
1595,-1,493800.0,6.0,7.0
1596,-80,494100.0,6.0,4.0
1597,-1,494400.0,6.0,5.0
1598,-100,494700.0,6.0,5.0
1599,-80,494700.0,6.0,5.0
1600,-80,495300.0,6.0,7.0
1601,-95,496200.0,6.0,5.0
1602,-10,496800.0,6.0,5.0
1603,-100,497100.0,6.0,8.0
1604,-95,497100.0,6.0,7.0
1605,-100,497400.0,6.0,5.0
1606,-70,497700.0,6.0,10.0
1607,-100,498000.0,6.0,5.0
1608,-90,498000.0,6.0,5.0
1609,-70,498300.0,6.0,7.0
1610,-10,498300.0,6.0,7.0
1611,-1,498600.0,6.0,7.0
1612,-90,499200.0,6.0,7.0
1613,-95,499200.0,6.0,7.0
1614,-90,499500.0,6.0,7.0
1615,-10,499500.0,6.0,7.0
1616,-50,500400.0,6.0,8.0
1617,-10,500400.0,6.0,7.0
1618,-95,500700.0,6.0,7.0
1619,-90,500700.0,6.0,7.0
1620,-70,501000.0,6.0,5.0
1621,-80,501000.0,6.0,3.0
1622,-50,501300.0,6.0,7.0
1623,-80,501600.0,6.0,5.0
1624,-100,501900.0,6.0,7.0
1625,-1,502200.0,6.0,7.0
1626,-95,502500.0,6.0,7.0
1627,-50,502800.0,6.0,7.0
1628,-50,502800.0,6.0,7.0
1629,-10,503400.0,6.0,5.0
1630,-1,503400.0,6.0,5.0
1631,-10,503400.0,6.0,5.0
1632,-70,503700.0,6.0,7.0
1633,-80,504000.0,6.0,8.0
1634,-10,504300.0,6.0,5.0
1635,-10,504600.0,6.0,7.0
1636,-50,504900.0,6.0,5.0
1637,-70,505200.0,6.0,7.0
1638,-10,505200.0,6.0,10.0
1639,-10,505200.0,6.0,8.0
1640,-95,505500.0,6.0,7.0
1641,-1,506100.0,6.0,7.0
1642,-1,506100.0,6.0,8.0
1643,-70,507300.0,6.0,7.0
1644,-100,507300.0,6.0,7.0
1645,-95,507300.0,6.0,7.0
1646,-50,507600.0,6.0,4.0
1647,-100,507900.0,6.0,5.0
1648,-90,507900.0,6.0,4.0
1649,-100,507900.0,6.0,5.0
1650,-50,508800.0,6.0,7.0
1651,-1,509100.0,6.0,2.0
1652,-80,509100.0,6.0,5.0
1653,-50,509400.0,6.0,7.0
1654,-70,510000.0,6.0,5.0
1655,-1,510000.0,6.0,5.0
1656,-70,510300.0,6.0,5.0
1657,-95,510300.0,6.0,5.0
1658,-95,510300.0,6.0,4.0
1659,-95,510600.0,6.0,4.0
1660,-10,511200.0,6.0,5.0
1661,-10,511500.0,6.0,4.0
1662,-95,511500.0,6.0,5.0
1663,-100,511800.0,6.0,8.0
1664,-50,511800.0,6.0,7.0
1665,-70,511800.0,6.0,8.0
1666,-70,512100.0,6.0,5.0
1667,-10,512100.0,6.0,4.0
1668,-80,512700.0,6.0,5.0
1669,-90,512700.0,6.0,5.0
1670,-10,513000.0,6.0,7.0
1671,-50,513600.0,6.0,5.0
1672,-95,513900.0,6.0,5.0
1673,-50,514800.0,6.0,7.0
1674,-95,514800.0,6.0,8.0
1675,-80,514800.0,6.0,7.0
1676,-90,515100.0,6.0,4.0
1677,-70,515400.0,6.0,5.0
1678,-10,516000.0,6.0,5.0
1679,-95,516000.0,6.0,5.0
1680,-70,516000.0,6.0,5.0
1681,-10,516600.0,6.0,5.0
1682,-80,516900.0,6.0,5.0
1683,-90,516900.0,6.0,5.0
1684,-100,517200.0,6.0,10.0
1685,-100,517200.0,6.0,7.0
1686,-70,517800.0,6.0,5.0
1687,-10,517800.0,6.0,5.0
1688,-80,517800.0,6.0,5.0
1689,-80,518100.0,6.0,5.0
1690,-1,518100.0,6.0,5.0
1691,-1,518100.0,6.0,2.0
1692,-1,518400.0,6.0,7.0
1693,-50,518400.0,6.0,7.0
1694,-80,518700.0,6.0,7.0
1695,-10,520200.0,6.0,7.0
1696,-70,520200.0,6.0,7.0
1697,-100,520500.0,6.0,5.0
1698,-10,521100.0,6.0,7.0
1699,-70,521700.0,6.0,8.0
1700,-90,522000.0,6.0,5.0
1701,-80,522300.0,6.0,4.0
1702,-80,522600.0,6.0,5.0
1703,-95,522900.0,6.0,7.0
1704,-95,523500.0,6.0,7.0
1705,-100,524100.0,6.0,5.0
1706,-80,524100.0,6.0,4.0
1707,-90,524400.0,6.0,4.0
1708,-70,524400.0,6.0,4.0
1709,-1,524700.0,6.0,7.0
1710,-10,524700.0,6.0,8.0
1711,-90,524700.0,6.0,7.0
1712,-80,525600.0,6.0,8.0
1713,-70,525900.0,6.0,5.0
1714,-100,527700.0,6.0,4.0
1715,-80,527700.0,6.0,5.0
